potentiometer0,potentiometer1,potentiometer2,potentiometer3,encoder0,encoder1,encoder2,encoder3
-0.9563530062555214,-0.6279242111031027,0.013454942389453162,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013454942389453162,-1.2594553562567325,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.627970694260879,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.627970694260879,0.013445758003925445,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013464126774980933,-1.2595624000846546,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.627970694260879,0.013445758003925445,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.6280171774186551,0.013464126774980933,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6281566268919839,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6279242111031027,0.013445758003925445,-1.2597764877404996,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013436573618397674,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013436573618397674,-1.2597764877404996,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6281566268919839,0.013464126774980933,-1.2595624000846546,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6279242111031027,0.013445758003925445,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013473311160508705,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.6280171774186551,0.013436573618397674,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280636605764315,0.013454942389453162,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013464126774980933,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564964063577872,-0.627970694260879,0.013473311160508705,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.95656810640892,-0.6281101437342076,0.013473311160508705,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6278777279453264,0.013436573618397674,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013454942389453162,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013454942389453162,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6281101437342076,0.013445758003925445,-1.2597764877404996,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013454942389453162,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013482495546036477,-1.2595088781706938,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.6279242111031027,0.013454942389453162,-1.2597764877404996,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.95656810640892,-0.6280636605764315,0.013445758003925445,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013454942389453162,-1.2595088781706938,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013445758003925445,-1.2595624000846546,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013473311160508705,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013436573618397674,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013454942389453162,-1.2595624000846546,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013454942389453162,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013473311160508705,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013445758003925445,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280636605764315,0.013454942389453162,-1.2595624000846546,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013473311160508705,-1.259669443912577,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.627970694260879,0.013464126774980933,-1.2597229658265383,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6278777279453264,0.013454942389453162,-1.2596159219986158,-0.9565167882476674,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6281101437342076,0.013445758003925445,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6279242111031027,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013473311160508705,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6281566268919839,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6279242111031027,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.6279242111031027,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6279242111031027,0.013445758003925445,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6278312447875501,0.013427389232869902,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013427389232869902,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564964063577872,-0.6280171774186551,0.013482495546036477,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6279242111031027,0.013473311160508705,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6279242111031027,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.01341820484734213,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6279242111031027,0.013427389232869902,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6281101437342076,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013436573618397674,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.627970694260879,0.013454942389453162,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013436573618397674,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.6280636605764315,0.013464126774980933,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013445758003925445,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013454942389453162,-1.2595088781706938,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6281101437342076,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6278777279453264,0.013445758003925445,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564964063577872,-0.6281101437342076,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6279242111031027,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.95656810640892,-0.6279242111031027,0.013464126774980933,-1.2594553562567325,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013436573618397674,-1.2598835315684216,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.627970694260879,0.013464126774980933,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013473311160508705,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013464126774980933,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013473311160508705,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6279242111031027,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013436573618397674,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6280636605764315,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.95656810640892,-0.6279242111031027,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013445758003925445,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013464126774980933,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6281101437342076,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280636605764315,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.627970694260879,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6280636605764315,0.013436573618397674,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6278777279453264,0.013454942389453162,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013427389232869902,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013464126774980933,-1.2595088781706938,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6281101437342076,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6281101437342076,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.6280171774186551,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013464126774980933,-1.2595088781706938,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6281566268919839,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6281101437342076,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.627970694260879,0.013436573618397674,-1.2595088781706938,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013436573618397674,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.627970694260879,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6281101437342076,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6279242111031027,0.013473311160508705,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.95656810640892,-0.6281566268919839,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013445758003925445,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013473311160508705,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013436573618397674,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6279242111031027,0.013473311160508705,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013482495546036477,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013427389232869902,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6279242111031027,0.013482495546036477,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.627970694260879,0.013464126774980933,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013427389232869902,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280636605764315,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013436573618397674,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280636605764315,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013445758003925445,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013454942389453162,-1.2598300096544603,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6280171774186551,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6281101437342076,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564964063577872,-0.6280171774186551,0.013427389232869902,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013436573618397674,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013445758003925445,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.627970694260879,0.013464126774980933,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280171774186551,0.013427389232869902,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.6279242111031027,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013427389232869902,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013445758003925445,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564964063577872,-0.6280171774186551,0.013454942389453162,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6278777279453264,0.013454942389453162,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.627970694260879,0.013436573618397674,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.627970694260879,0.013473311160508705,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9561379061021225,-0.627970694260879,0.013436573618397674,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.627970694260879,0.013436573618397674,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.013436573618397674,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6281101437342076,0.013454942389453162,-1.2595088781706938,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013436573618397674,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280636605764315,0.013454942389453162,-1.2595624000846546,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6280171774186551,0.01341820484734213,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562096061532555,-0.6280171774186551,0.013445758003925445,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9560662060509895,-0.627970694260879,0.013427389232869902,-1.2597764877404996,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9562813062043882,-0.6280636605764315,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6279242111031027,0.013445758003925445,-1.259669443912577,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9564247063066542,-0.627970694260879,0.013436573618397674,-1.2597229658265383,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
-0.9563530062555214,-0.6281101437342076,0.013454942389453162,-1.2596159219986158,-0.9565102432629724,-0.6280436413607695,0.01560554372,-1.2573174207980078
